(104, 6)
(104, 25)
(104, 5)
(104, 26)
(104, 4)
(104, 27)
(104, 3)
(104, 28)
(104, 2)
(104, 29)
(104, 1)
(104, 30)
(104, 0)
(104, 31)
(104, 32)
(104, 33)
(104, 34)
(104, 35)
(104, 36)
(104, 37)
(15, 104)
(14, 104)
(16, 104)
(13, 104)
(17, 104)
(12, 104)
(18, 104)
(11, 104)
(19, 104)
(10, 104)
(20, 104)
(9, 104)
(21, 104)
(8, 104)
(22, 104)
(7, 104)
(23, 104)
(6, 104)
(24, 104)
(5, 104)
(25, 104)
(4, 104)
(26, 104)
(3, 104)
(27, 104)
(2, 104)
(28, 104)
(1, 104)
(29, 104)
(0, 104)
(30, 104)
(31, 104)
(32, 104)
(33, 104)
(34, 104)
(35, 104)
(36, 104)
(37, 104)
(38, 104)
(39, 104)
(40, 104)
(41, 104)
(42, 104)
(43, 104)
(44, 104)
(45, 104)
(46, 104)
(47, 104)
(48, 104)
(49, 104)
(50, 104)
(51, 104)
(52, 104)
(53, 104)
(54, 104)
(55, 104)
(56, 104)
(57, 104)
(58, 104)
(59, 104)
(60, 104)
(61, 104)
(62, 104)
(63, 104)
(64, 104)
(65, 104)
(66, 104)
(67, 104)
(68, 104)
(69, 104)
(70, 104)
(71, 104)
(72, 104)
(73, 104)
(74, 104)
(75, 84)
(75, 85)
(75, 86)
(75, 87)
(75, 88)
(75, 89)
(75, 90)
(75, 91)
(75, 92)
(75, 93)
(75, 94)
(75, 95)
(75, 96)
(75, 97)
(75, 98)
(75, 99)
(75, 100)
(75, 101)
(75, 102)
(75, 103)
(75, 104)
(105, 15)
(105, 16)
(105, 14)
(105, 17)
(105, 13)
(105, 18)
(105, 12)
(105, 19)
(105, 11)
(105, 20)
(105, 10)
(105, 21)
(105, 9)
(105, 22)
(105, 8)
(105, 23)
(105, 7)
(105, 24)
(105, 6)
(105, 25)
(105, 5)
(105, 26)
(105, 4)
(105, 27)
(105, 3)
(105, 28)
(105, 2)
(105, 29)
(105, 1)
(105, 30)
(105, 0)
(105, 31)
(105, 32)
(105, 33)
(105, 34)
(105, 35)
(105, 36)
(105, 37)
(105, 38)
(15, 105)
(14, 105)
(16, 105)
(13, 105)
(17, 105)
(12, 105)
(18, 105)
(11, 105)
(19, 105)
(10, 105)
(20, 105)
(9, 105)
(21, 105)
(8, 105)
(22, 105)
(7, 105)
(23, 105)
(6, 105)
(24, 105)
(5, 105)
(25, 105)
(4, 105)
(26, 105)
(3, 105)
(27, 105)
(2, 105)
(28, 105)
(1, 105)
(29, 105)
(0, 105)
(30, 105)
(31, 105)
(32, 105)
(33, 105)
(34, 105)
(35, 105)
(36, 105)
(37, 105)
(38, 105)
(39, 105)
(40, 105)
(41, 105)
(42, 105)
(43, 105)
(44, 105)
(45, 105)
(46, 105)
(47, 105)
(48, 105)
(49, 105)
(50, 105)
(51, 105)
(52, 105)
(53, 105)
(54, 105)
(55, 105)
(56, 105)
(57, 105)
(58, 105)
(59, 105)
(60, 105)
(61, 105)
(62, 105)
(63, 105)
(64, 105)
(65, 105)
(66, 105)
(67, 105)
(68, 105)
(69, 105)
(70, 105)
(71, 105)
(72, 105)
(73, 105)
(74, 105)
(75, 105)
(76, 84)
(76, 85)
(76, 86)
(76, 87)
(76, 88)
(76, 89)
(76, 90)
(76, 91)
(76, 92)
(76, 93)
(76, 94)
(76, 95)
(76, 96)
(76, 97)
(76, 98)
(76, 99)
(76, 100)
(76, 101)
(76, 102)
(76, 103)
(76, 104)
(76, 105)
(106, 15)
(106, 16)
(106, 14)
(106, 17)
(106, 13)
(106, 18)
(106, 12)
(106, 19)
(106, 11)
(106, 20)
(106, 10)
(106, 21)
(106, 9)
(106, 22)
(106, 8)
(106, 23)
(106, 7)
(106, 24)
(106, 6)
(106, 25)
(106, 5)
(106, 26)
(106, 4)
(106, 27)
(106, 3)
(106, 28)
(106, 2)
(106, 29)
(106, 1)
(106, 30)
(106, 0)
(106, 31)
(106, 32)
(106, 33)
(106, 34)
(106, 35)
(106, 36)
(106, 37)
(106, 38)
(105, 39)
(106, 39)
(15, 106)
(14, 106)
(16, 106)
(13, 106)
(17, 106)
(12, 106)
(18, 106)
(11, 106)
(19, 106)
(10, 106)
(20, 106)
(9, 106)
(21, 106)
(8, 106)
(22, 106)
(7, 106)
(23, 106)
(6, 106)
(24, 106)
(5, 106)
(25, 106)
(4, 106)
(26, 106)
(3, 106)
(27, 106)
(2, 106)
(28, 106)
(1, 106)
(29, 106)
(0, 106)
(30, 106)
(31, 106)
(32, 106)
(33, 106)
(34, 106)
(35, 106)
(36, 106)
(37, 106)
(38, 106)
(39, 106)
(40, 106)
(41, 106)
(42, 106)
(43, 106)
(44, 106)
(45, 106)
(46, 106)
(47, 106)
(48, 106)
(49, 106)
(50, 106)
(51, 106)
(52, 106)
(53, 106)
(54, 106)
(55, 106)
(56, 106)
(57, 106)
(58, 106)
(59, 106)
(60, 106)
(61, 106)
(62, 106)
(63, 106)
(64, 106)
(65, 106)
(66, 106)
(67, 106)
(68, 106)
(69, 106)
(70, 106)
(71, 106)
(72, 106)
(73, 106)
(74, 106)
(75, 106)
(76, 106)
(77, 84)
(77, 85)
(77, 86)
(77, 87)
(77, 88)
(77, 89)
(77, 90)
(77, 91)
(77, 92)
(77, 93)
(77, 94)
(77, 95)
(77, 96)
(77, 97)
(77, 98)
(77, 99)
(77, 100)
(77, 101)
(77, 102)
(77, 103)
(77, 104)
(77, 105)
(77, 106)
(107, 15)
(107, 16)
(107, 14)
(107, 17)
(107, 13)
(107, 18)
(107, 12)
(107, 19)
(107, 11)
(107, 20)
(107, 10)
(107, 21)
(107, 9)
(107, 22)
(107, 8)
(107, 23)
(107, 7)
(107, 24)
(107, 6)
(107, 25)
(107, 5)
(107, 26)
(107, 4)
(107, 27)
(107, 3)
(107, 28)
(107, 2)
(107, 29)
(107, 1)
(107, 30)
(107, 0)
(107, 31)
(107, 32)
(107, 33)
(107, 34)
(107, 35)
(107, 36)
(107, 37)
(107, 38)
(107, 39)
(105, 40)
(106, 40)
(107, 40)
(15, 107)
(14, 107)
(16, 107)
(13, 107)
(17, 107)
(12, 107)
(18, 107)
(11, 107)
(19, 107)
(10, 107)
(20, 107)
(9, 107)
(21, 107)
(8, 107)
(22, 107)
(7, 107)
(23, 107)
(6, 107)
(24, 107)
(5, 107)
(25, 107)
(4, 107)
(26, 107)
(3, 107)
(27, 107)
(2, 107)
(28, 107)
(1, 107)
(29, 107)
(0, 107)
(30, 107)
(31, 107)
(32, 107)
(33, 107)
(34, 107)
(35, 107)
(36, 107)
(37, 107)
(38, 107)
(39, 107)
(40, 107)
(41, 107)
(42, 107)
(43, 107)
(44, 107)
(45, 107)
(46, 107)
(47, 107)
(48, 107)
(49, 107)
(50, 107)
(51, 107)
(52, 107)
(53, 107)
(54, 107)
(55, 107)
(56, 107)
(57, 107)
(58, 107)
(59, 107)
(60, 107)
(61, 107)
(62, 107)
(63, 107)
(64, 107)
(65, 107)
(66, 107)
(67, 107)
(68, 107)
(69, 107)
(70, 107)
(71, 107)
(72, 107)
(73, 107)
(74, 107)
(75, 107)
(76, 107)
(77, 107)
(78, 84)
(78, 85)
(78, 86)
(78, 87)
(78, 88)
(78, 89)
(78, 90)
(78, 91)
(78, 92)
(78, 93)
(78, 94)
(78, 95)
(78, 96)
(78, 97)
(78, 98)
(78, 99)
(78, 100)
(78, 101)
(78, 102)
(78, 103)
(78, 104)
(78, 105)
(78, 106)
(78, 107)
(108, 15)
(108, 16)
(108, 14)
(108, 17)
(108, 13)
(108, 18)
(108, 12)
(108, 19)
(108, 11)
(108, 20)
(108, 10)
(108, 21)
(108, 9)
(108, 22)
(108, 8)
(108, 23)
(108, 7)
(108, 24)
(108, 6)
(108, 25)
(108, 5)
(108, 26)
(108, 4)
(108, 27)
(108, 3)
(108, 28)
(108, 2)
(108, 29)
(108, 1)
(108, 30)
(108, 0)
(108, 31)
(108, 32)
(108, 33)
(108, 34)
(108, 35)
(108, 36)
(108, 37)
(108, 38)
(108, 39)
(108, 40)
(105, 41)
(106, 41)
(107, 41)
(108, 41)
(15, 108)
(14, 108)
(16, 108)
(13, 108)
(17, 108)
(12, 108)
(18, 108)
(11, 108)
(19, 108)
(10, 108)
(20, 108)
(9, 108)
(21, 108)
(8, 108)
(22, 108)
(7, 108)
(23, 108)
(6, 108)
(24, 108)
(5, 108)
(25, 108)
(4, 108)
(26, 108)
(3, 108)
(27, 108)
(2, 108)
(28, 108)
(1, 108)
(29, 108)
(0, 108)
(30, 108)
(31, 108)
(32, 108)
(33, 108)
(34, 108)
(35, 108)
(36, 108)
(37, 108)
(38, 108)
(39, 108)
(40, 108)
(41, 108)
(42, 108)
(43, 108)
(44, 108)
(45, 108)
(46, 108)
(47, 108)
(48, 108)
(49, 108)
(50, 108)
(51, 108)
(52, 108)
(53, 108)
(54, 108)
(55, 108)
(56, 108)
(57, 108)
(58, 108)
(59, 108)
(60, 108)
(61, 108)
(62, 108)
(63, 108)
(64, 108)
(65, 108)
(66, 108)
(67, 108)
(68, 108)
(69, 108)
(70, 108)
(71, 108)
(72, 108)
(73, 108)
(74, 108)
(75, 108)
(76, 108)
(77, 108)
(78, 108)
(79, 84)
(79, 85)
(79, 86)
(79, 87)
(79, 88)
(79, 89)
(79, 90)
(79, 91)
(79, 92)
(79, 93)
(79, 94)
(79, 95)
(79, 96)
(79, 97)
(79, 98)
(79, 99)
(79, 100)
(79, 101)
(79, 102)
(79, 103)
(79, 104)
(79, 105)
(79, 106)
(79, 107)
(79, 108)
(109, 15)
(109, 16)
(109, 14)
(109, 17)
(109, 13)
(109, 18)
(109, 12)
(109, 19)
(109, 11)
(109, 20)
(109, 10)
(109, 21)
(109, 9)
(109, 22)
(109, 8)
(109, 23)
(109, 7)
(109, 24)
(109, 6)
(109, 25)
(109, 5)
(109, 26)
(109, 4)
(109, 27)
(109, 3)
(109, 28)
(109, 2)
(109, 29)
(109, 1)
(109, 30)
(109, 0)
(109, 31)
(109, 32)
(109, 33)
(109, 34)
(109, 35)
(109, 36)
(109, 37)
(109, 38)
(109, 39)
(109, 40)
(109, 41)
(105, 42)
(106, 42)
(107, 42)
(108, 42)
(109, 42)
(15, 109)
(14, 109)
(16, 109)
(13, 109)
(17, 109)
(12, 109)
(18, 109)
(11, 109)
(19, 109)
(10, 109)
(20, 109)
(9, 109)
(21, 109)
(8, 109)
(22, 109)
(7, 109)
(23, 109)
(6, 109)
(24, 109)
(5, 109)
(25, 109)
(4, 109)
(26, 109)
(3, 109)
(27, 109)
(2, 109)
(28, 109)
(1, 109)
(29, 109)
(0, 109)
(30, 109)
(31, 109)
(32, 109)
(33, 109)
(34, 109)
(35, 109)
(36, 109)
(37, 109)
(38, 109)
(39, 109)
(40, 109)
(41, 109)
(42, 109)
(43, 109)
(44, 109)
(45, 109)
(46, 109)
(47, 109)
(48, 109)
(49, 109)
(50, 109)
(51, 109)
(52, 109)
(53, 109)
(54, 109)
(55, 109)
(56, 109)
(57, 109)
(58, 109)
(59, 109)
(60, 109)
(61, 109)
(62, 109)
(63, 109)
(64, 109)
(65, 109)
(66, 109)
(67, 109)
(68, 109)
(69, 109)
(70, 109)
(71, 109)
(72, 109)
(73, 109)
(74, 109)
(75, 109)
(76, 109)
(77, 109)
(78, 109)
(79, 109)
(80, 84)
(80, 85)
(80, 86)
(80, 87)
(80, 88)
(80, 89)
(80, 90)
(80, 91)
(80, 92)
(80, 93)
(80, 94)
(80, 95)
(80, 96)
(80, 97)
(80, 98)
(80, 99)
(80, 100)
(80, 101)
(80, 102)
(80, 103)
(80, 104)
(80, 105)
(80, 106)
(80, 107)
(80, 108)
(80, 109)
(110, 15)
(110, 16)
(110, 14)
(110, 17)
(110, 13)
(110, 18)
(110, 12)
(110, 19)
(110, 11)
(110, 20)
(110, 10)
(110, 21)
(110, 9)
(110, 22)
(110, 8)
(110, 23)
(110, 7)
(110, 24)
(110, 6)
(110, 25)
(110, 5)
(110, 26)
(110, 4)
(110, 27)
(110, 3)
(110, 28)
(110, 2)
(110, 29)
(110, 1)
(110, 30)
(110, 0)
(110, 31)
(110, 32)
(110, 33)
(110, 34)
(110, 35)
(110, 36)
(110, 37)
(110, 38)
(110, 39)
(110, 40)
(110, 41)
(110, 42)
(105, 43)
(106, 43)
(107, 43)
(108, 43)
(109, 43)
(110, 43)
(15, 110)
(14, 110)
(16, 110)
(13, 110)
(17, 110)
(12, 110)
(18, 110)
(11, 110)
(19, 110)
(10, 110)
(20, 110)
(9, 110)
(21, 110)
(8, 110)
(22, 110)
(7, 110)
(23, 110)
(6, 110)
(24, 110)
(5, 110)
(25, 110)
(4, 110)
(26, 110)
(3, 110)
(27, 110)
(2, 110)
(28, 110)
(1, 110)
(29, 110)
(0, 110)
(30, 110)
(31, 110)
(32, 110)
(33, 110)
(34, 110)
(35, 110)
(36, 110)
(37, 110)
(38, 110)
(39, 110)
(40, 110)
(41, 110)
(42, 110)
(43, 110)
(44, 110)
(45, 110)
(46, 110)
(47, 110)
(48, 110)
(49, 110)
(50, 110)
(51, 110)
(52, 110)
(53, 110)
(54, 110)
(55, 110)
(56, 110)
(57, 110)
(58, 110)
(59, 110)
(60, 110)
(61, 110)
(62, 110)
(63, 110)
(64, 110)
(65, 110)
(66, 110)
(67, 110)
(68, 110)
(69, 110)
(70, 110)
(71, 110)
(72, 110)
(73, 110)
(74, 110)
(75, 110)
(76, 110)
(77, 110)
(78, 110)
(79, 110)
(80, 110)
(81, 84)
(81, 85)
(81, 86)
(81, 87)
(81, 88)
(81, 89)
(81, 90)
(81, 91)
(81, 92)
(81, 93)
(81, 94)
(81, 95)
(81, 96)
(81, 97)
(81, 98)
(81, 99)
(81, 100)
(81, 101)
(81, 102)
(81, 103)
(81, 104)
(81, 105)
(81, 106)
(81, 107)
(81, 108)
(81, 109)
(81, 110)
(111, 15)
(111, 16)
(111, 14)
(111, 17)
(111, 13)
(111, 18)
(111, 12)
(111, 19)
(111, 11)
(111, 20)
(111, 10)
(111, 21)
(111, 9)
(111, 22)
(111, 8)
(111, 23)
(111, 7)
(111, 24)
(111, 6)
(111, 25)
(111, 5)
(111, 26)
(111, 4)
(111, 27)
(111, 3)
(111, 28)
(111, 2)
(111, 29)
(111, 1)
(111, 30)
(111, 0)
(111, 31)
(111, 32)
(111, 33)
(111, 34)
(111, 35)
(111, 36)
(111, 37)
(111, 38)
(111, 39)
(111, 40)
(111, 41)
(111, 42)
(111, 43)
(105, 44)
(106, 44)
(107, 44)
(108, 44)
(109, 44)
(110, 44)
(111, 44)
(15, 111)
(14, 111)
(16, 111)
(13, 111)
(17, 111)
(12, 111)
(18, 111)
(11, 111)
(19, 111)
(10, 111)
(20, 111)
(9, 111)
(21, 111)
(8, 111)
(22, 111)
(7, 111)
(23, 111)
(6, 111)
(24, 111)
(5, 111)
(25, 111)
(4, 111)
(26, 111)
(3, 111)
(27, 111)
(2, 111)
(28, 111)
(1, 111)
(29, 111)
(0, 111)
(30, 111)
(31, 111)
(32, 111)
(33, 111)
(34, 111)
(35, 111)
(36, 111)
(37, 111)
(38, 111)
(39, 111)
(40, 111)
(41, 111)
(42, 111)
(43, 111)
(44, 111)
(45, 111)
(46, 111)
(47, 111)
(48, 111)
(49, 111)
(50, 111)
(51, 111)
(52, 111)
(53, 111)
(54, 111)
(55, 111)
(56, 111)
(57, 111)
(58, 111)
(59, 111)
(60, 111)
(61, 111)
(62, 111)
(63, 111)
(64, 111)
(65, 111)
(66, 111)
(67, 111)
(68, 111)
(69, 111)
(70, 111)
(71, 111)
(72, 111)
(73, 111)
(74, 111)
(75, 111)
(76, 111)
(77, 111)
(78, 111)
(79, 111)
(80, 111)
(81, 111)
(82, 84)
(82, 85)
(82, 86)
(82, 87)
(82, 88)
(82, 89)
(82, 90)
(82, 91)
(82, 92)
(82, 93)
(82, 94)
(82, 95)
(82, 96)
(82, 97)
(82, 98)
(82, 99)
(82, 100)
(82, 101)
(82, 102)
(82, 103)
(82, 104)
(82, 105)
(82, 106)
(82, 107)
(82, 108)
(82, 109)
(82, 110)
(82, 111)
(112, 15)
(112, 16)
(112, 14)
(112, 17)
(112, 13)
(112, 18)
(112, 12)
(112, 19)
(112, 11)
(112, 20)
(112, 10)
(112, 21)
(112, 9)
(112, 22)
(112, 8)
(112, 23)
(112, 7)
(112, 24)
(112, 6)
(112, 25)
(112, 5)
(112, 26)
(112, 4)
(112, 27)
(112, 3)
(112, 28)
(112, 2)
(112, 29)
(112, 1)
(112, 30)
(112, 0)
(112, 31)
(112, 32)
(112, 33)
(112, 34)
(112, 35)
(112, 36)
(112, 37)
(112, 38)
(112, 39)
(112, 40)
(112, 41)
(112, 42)
(112, 43)
(112, 44)
(105, 45)
(106, 45)
(107, 45)
(108, 45)
(109, 45)
(110, 45)
(111, 45)
(112, 45)
(15, 112)
(14, 112)
(16, 112)
(13, 112)
(17, 112)
(12, 112)
(18, 112)
(11, 112)
(19, 112)
(10, 112)
(20, 112)
(9, 112)
(21, 112)
(8, 112)
(22, 112)
(7, 112)
(23, 112)
(6, 112)
(24, 112)
(5, 112)
(25, 112)
(4, 112)
(26, 112)
(3, 112)
(27, 112)
(2, 112)
(28, 112)
(1, 112)
(29, 112)
(0, 112)
(30, 112)
(31, 112)
(32, 112)
(33, 112)
(34, 112)
(35, 112)
(36, 112)
(37, 112)
(38, 112)
(39, 112)
(40, 112)
(41, 112)
(42, 112)
(43, 112)
(44, 112)
(45, 112)
(46, 112)
(47, 112)
(48, 112)
(49, 112)
(50, 112)
(51, 112)
(52, 112)
(53, 112)
(54, 112)
(55, 112)
(56, 112)
(57, 112)
(58, 112)
(59, 112)
(60, 112)
(61, 112)
(62, 112)
(63, 112)
(64, 112)
(65, 112)
(66, 112)
(67, 112)
(68, 112)
(69, 112)
(70, 112)
(71, 112)
(72, 112)
(73, 112)
(74, 112)
(75, 112)
(76, 112)
(77, 112)
(78, 112)
(79, 112)
(80, 112)
(81, 112)
(82, 112)
(83, 84)
(83, 85)
(83, 86)
(83, 87)
(83, 88)
(83, 89)
(83, 90)
(83, 91)
(83, 92)
(83, 93)
(83, 94)
(83, 95)
(83, 96)
(83, 97)
(83, 98)
(83, 99)
(83, 100)
(83, 101)
(83, 102)
(83, 103)
(83, 104)
(83, 105)
(83, 106)
(83, 107)
(83, 108)
(83, 109)
(83, 110)
(83, 111)
(83, 112)
(113, 15)
(113, 16)
(113, 14)
(113, 17)
(113, 13)
(113, 18)
(113, 12)
(113, 19)
(113, 11)
(113, 20)
(113, 10)
(113, 21)
(113, 9)
(113, 22)
(113, 8)
(113, 23)
(113, 7)
(113, 24)
(113, 6)
(113, 25)
(113, 5)
(113, 26)
(113, 4)
(113, 27)
(113, 3)
(113, 28)
(113, 2)
(113, 29)
(113, 1)
(113, 30)
(113, 0)
(113, 31)
(113, 32)
(113, 33)
(113, 34)
(113, 35)
(113, 36)
(113, 37)
(113, 38)
(113, 39)
(113, 40)
(113, 41)
(113, 42)
(113, 43)
(113, 44)
(113, 45)
(105, 46)
(106, 46)
(107, 46)
(108, 46)
(109, 46)
(110, 46)
(111, 46)
(112, 46)
(113, 46)
(15, 113)
(14, 113)
(16, 113)
(13, 113)
(17, 113)
(12, 113)
(18, 113)
(11, 113)
(19, 113)
(10, 113)
(20, 113)
(9, 113)
(21, 113)
(8, 113)
(22, 113)
(7, 113)
(23, 113)
(6, 113)
(24, 113)
(5, 113)
(25, 113)
(4, 113)
(26, 113)
(3, 113)
(27, 113)
(2, 113)
(28, 113)
(1, 113)
(29, 113)
(0, 113)
(30, 113)
(31, 113)
(32, 113)
(33, 113)
(34, 113)
(35, 113)
(36, 113)
(37, 113)
(38, 113)
(39, 113)
(40, 113)
(41, 113)
(42, 113)
(43, 113)
(44, 113)
(45, 113)
(46, 113)
(47, 113)
(48, 113)
(49, 113)
(50, 113)
(51, 113)
(52, 113)
(53, 113)
(54, 113)
(55, 113)
(56, 113)
(57, 113)
(58, 113)
(59, 113)
(60, 113)
(61, 113)
(62, 113)
(63, 113)
(64, 113)
(65, 113)
(66, 113)
(67, 113)
(68, 113)
(69, 113)
(70, 113)
(71, 113)
(72, 113)
(73, 113)
(74, 113)
(75, 113)
(76, 113)
(77, 113)
(78, 113)
(79, 113)
(80, 113)
(81, 113)
(82, 113)
(83, 113)
(84, 84)
(84, 85)
(84, 86)
(84, 87)
(84, 88)
(84, 89)
(84, 90)
(84, 91)
(84, 92)
(84, 93)
(84, 94)
(84, 95)
(84, 96)
(84, 97)
(84, 98)
(84, 99)
(84, 100)
(84, 101)
(84, 102)
(84, 103)
(84, 104)
(84, 105)
(84, 106)
(84, 107)
(84, 108)
(84, 109)
(84, 110)
(84, 111)
(84, 112)
(84, 113)
(114, 15)
(114, 16)
(114, 14)
(114, 17)
(114, 13)
(114, 18)
(114, 12)
(114, 19)
(114, 11)
(114, 20)
(114, 10)
(114, 21)
(114, 9)
(114, 22)
(114, 8)
(114, 23)
(114, 7)
(114, 24)
(114, 6)
(114, 25)
(114, 5)
(114, 26)
(114, 4)
(114, 27)
(114, 3)
(114, 28)
(114, 2)
(114, 29)
(114, 1)
(114, 30)
(114, 0)
(114, 31)
(114, 32)
(114, 33)
(114, 34)
(114, 35)
(114, 36)
(114, 37)
(114, 38)
(114, 39)
(114, 40)
(114, 41)
(114, 42)
(114, 43)
(114, 44)
(114, 45)
(114, 46)
(105, 47)
(106, 47)
(107, 47)
(108, 47)
(109, 47)
(110, 47)
(111, 47)
(112, 47)
(113, 47)
(114, 47)
(15, 114)
(14, 114)
(16, 114)
(13, 114)
(17, 114)
(12, 114)
(18, 114)
(11, 114)
(19, 114)
(10, 114)
(20, 114)
(9, 114)
(21, 114)
(8, 114)
(22, 114)
(7, 114)
(23, 114)
(6, 114)
(24, 114)
(5, 114)
(25, 114)
(4, 114)
(26, 114)
(3, 114)
(27, 114)
(2, 114)
(28, 114)
(1, 114)
(29, 114)
(0, 114)
(30, 114)
(31, 114)
(32, 114)
(33, 114)
(34, 114)
(35, 114)
(36, 114)
(37, 114)
(38, 114)
(39, 114)
(40, 114)
(41, 114)
(42, 114)
(43, 114)
(44, 114)
(45, 114)
(46, 114)
(47, 114)
(48, 114)
(49, 114)
(50, 114)
(51, 114)
(52, 114)
(53, 114)
(54, 114)
(55, 114)
(56, 114)
(57, 114)
(58, 114)
(59, 114)
(60, 114)
(61, 114)
(62, 114)
(63, 114)
(64, 114)
(65, 114)
(66, 114)
(67, 114)
(68, 114)
(69, 114)
(70, 114)
(71, 114)
(72, 114)
(73, 114)
(74, 114)
(75, 114)
(76, 114)
(77, 114)
(78, 114)
(79, 114)
(80, 114)
(81, 114)
(82, 114)
(83, 114)
(84, 114)
(85, 84)
(85, 85)
(85, 86)
(85, 87)
(85, 88)
(85, 89)
(85, 90)
(85, 91)
(85, 92)
(85, 93)
(85, 94)
(85, 95)
(85, 96)
(85, 97)
(85, 98)
(85, 99)
(85, 100)
(85, 101)
(85, 102)
(85, 103)
(85, 104)
(85, 105)
(85, 106)
(85, 107)
(85, 108)
(85, 109)
(85, 110)
(85, 111)
(85, 112)
(85, 113)
(85, 114)
(115, 15)
(115, 16)
(115, 14)
(115, 17)
(115, 13)
(115, 18)
(115, 12)
(115, 19)
(115, 11)
(115, 20)
(115, 10)
(115, 21)
(115, 9)
(115, 22)
(115, 8)
(115, 23)
(115, 7)
(115, 24)
(115, 6)
(115, 25)
(115, 5)
(115, 26)
(115, 4)
(115, 27)
(115, 3)
(115, 28)
(115, 2)
(115, 29)
(115, 1)
(115, 30)
(115, 0)
(115, 31)
(115, 32)
(115, 33)
(115, 34)
(115, 35)
(115, 36)
(115, 37)
(115, 38)
(115, 39)
(115, 40)
(115, 41)
(115, 42)
(115, 43)
(115, 44)
(115, 45)
(115, 46)
(115, 47)
(105, 48)
(106, 48)
(107, 48)
(108, 48)
(109, 48)
(110, 48)
(111, 48)
(112, 48)
(113, 48)
(114, 48)
(115, 48)
(15, 115)
(14, 115)
(16, 115)
(13, 115)
(17, 115)
(12, 115)
(18, 115)
(11, 115)
(19, 115)
(10, 115)
(20, 115)
(9, 115)
(21, 115)
(8, 115)
(22, 115)
(7, 115)
(23, 115)
(6, 115)
(24, 115)
(5, 115)
(25, 115)
(4, 115)
(26, 115)
(3, 115)
(27, 115)
(2, 115)
(28, 115)
(1, 115)
(29, 115)
(0, 115)
(30, 115)
(31, 115)
(32, 115)
(33, 115)
(34, 115)
(35, 115)
(36, 115)
(37, 115)
(38, 115)
(39, 115)
(40, 115)
(41, 115)
(42, 115)
(43, 115)
(44, 115)
(45, 115)
(46, 115)
(47, 115)
(48, 115)
(49, 115)
(50, 115)
(51, 115)
(52, 115)
(53, 115)
(54, 115)
(55, 115)
(56, 115)
(57, 115)
(58, 115)
(59, 115)
(60, 115)
(61, 115)
(62, 115)
(63, 115)
(64, 115)
(65, 115)
(66, 115)
(67, 115)
(68, 115)
(69, 115)
(70, 115)
(71, 115)
(72, 115)
(73, 115)
(74, 115)
(75, 115)
(76, 115)
(77, 115)
(78, 115)
(79, 115)
(80, 115)
(81, 115)
(82, 115)
(83, 115)
(84, 115)
(85, 115)
(86, 84)
(86, 85)
(86, 86)
(86, 87)
(86, 88)
(86, 89)
(86, 90)
(86, 91)
(86, 92)
(86, 93)
(86, 94)
(86, 95)
(86, 96)
(86, 97)
(86, 98)
(86, 99)
(86, 100)
(86, 101)
(86, 102)
(86, 103)
(86, 104)
(86, 105)
(86, 106)
(86, 107)
(86, 108)
(86, 109)
(86, 110)
(86, 111)
(86, 112)
(86, 113)
(86, 114)
(86, 115)
(116, 15)
(116, 16)
(116, 14)
(116, 17)
(116, 13)
(116, 18)
(116, 12)
(116, 19)
(116, 11)
(116, 20)
(116, 10)
(116, 21)
(116, 9)
(116, 22)
(116, 8)
(116, 23)
(116, 7)
(116, 24)
(116, 6)
(116, 25)
(116, 5)
(116, 26)
(116, 4)
(116, 27)
(116, 3)
(116, 28)
(116, 2)
(116, 29)
(116, 1)
(116, 30)
(116, 0)
(116, 31)
(116, 32)
(116, 33)
(116, 34)
(116, 35)
(116, 36)
(116, 37)
(116, 38)
(116, 39)
(116, 40)
(116, 41)
(116, 42)
(116, 43)
(116, 44)
(116, 45)
(116, 46)
(116, 47)
(116, 48)
(105, 49)
(106, 49)
(107, 49)
(108, 49)
(109, 49)
(110, 49)
(111, 49)
(112, 49)
(113, 49)
(114, 49)
(115, 49)
(116, 49)
(15, 116)
(14, 116)
(16, 116)
(13, 116)
(17, 116)
(12, 116)
(18, 116)
(11, 116)
(19, 116)
(10, 116)
(20, 116)
(9, 116)
(21, 116)
(8, 116)
(22, 116)
(7, 116)
(23, 116)
(6, 116)
(24, 116)
(5, 116)
(25, 116)
(4, 116)
(26, 116)
(3, 116)
(27, 116)
(2, 116)
(28, 116)
(1, 116)
(29, 116)
(0, 116)
(30, 116)
(31, 116)
(32, 116)
(33, 116)
(34, 116)
(35, 116)
(36, 116)
(37, 116)
(38, 116)
(39, 116)
(40, 116)
(41, 116)
(42, 116)
(43, 116)
(44, 116)
(45, 116)
(46, 116)
(47, 116)
(48, 116)
(49, 116)
(50, 116)
(51, 116)
(52, 116)
(53, 116)
(54, 116)
(55, 116)
(56, 116)
(57, 116)
(58, 116)
(59, 116)
(60, 116)
(61, 116)
(62, 116)
(63, 116)
(64, 116)
(65, 116)
(66, 116)
(67, 116)
(68, 116)
(69, 116)
(70, 116)
(71, 116)
(72, 116)
(73, 116)
(74, 116)
(75, 116)
(76, 116)
(77, 116)
(78, 116)
(79, 116)
(80, 116)
(81, 116)
(82, 116)
(83, 116)
(84, 116)
(85, 116)
(86, 116)
(87, 84)
(87, 85)
(87, 86)
(87, 87)
(87, 88)
(87, 89)
(87, 90)
(87, 91)
(87, 92)
